FLNC	SMURF2	0.0
FLNC	TRIM63	0.3035666338487039
FLNC	MYOT	0.11147919441545558
FLNC	MYOZ3	0.0
FLNC	ADRA1D	0.04919663705349665
FLNC	ADRA1A	0.2094815048127061
FLNC	ADRA1B	0.030727372013128997
FLNC	CAPN3	0.18660942133061292
FLNC	KCND2	0.0008315796525755822
FLNC	NPHP1	0.0
FLNC	FURIN	0.010949202212393858
FLNC	PCBP2	0.0
FLNC	MAP2K4	0.0
FLNC	SGCD	0.4120010630330868
FLNC	SGCG	0.02885321676256552
FLNC	UBE2I	0.0
FLNC	TNFAIP8	0.04678714140773442
FLNC	WIPI2	0.0
FLNC	MYOZ2	0.09569313303802883
FLNC	USP53	0.11324233079017626
FLNC	OTUD4	0.022532208595609594
FLNC	MYOZ1	0.06180546093642604
FLNC	RASSF5	0.0120088696942168
FLNC	PHLDB2	0.09401994362381443
FLNC	KY	0.14522687455348537
FLNC	HIPK3	0.08187728596939337
FLNC	CAMKK2	0.02708675653945046
FLNC	OTUD1	0.11858689985390775
FLT1	NCK1	0.05300500437489413
FLT1	PLCG1	0.04099732244253719
FLT1	STAT1	0.0
FLT1	KDR	0.7737418693603901
FLT1	YES1	0.07639890517367126
FLT1	CTNNB1	0.16421190056271773
FLT1	PGF	0.1709398087441601
FLT1	PLCG2	0.037830514465108295
FLT1	VEGFA	0.36555582080550236
FLT1	VEGFB	0.0
FLT1	NRP2	0.2856440981769072
FLT1	NRP1	0.5838770176087096
FLT1	SHC2	0.0
FLT3	NCK1	0.0
FLT3	PTPN6	0.012108190532025963
FLT3	PTPN12	0.05907967374878425
FLT3	SH3BP2	0.0
FLT3	SOCS1	0.0
FLT3	CBLB	0.0056188247649397475
FLT3	INPP5D	0.0
FLT3	FLT3LG	0.004520225543392396
FLT3	FIZ1	0.045211082262037905
FLT4	ITGA5	0.35331984881558287
FLT4	KDR	0.5797897620229477
FLT4	ITGB1	0.11193969970849271
FLT4	FIGF	0.32258802750082194
FLT4	VEGFC	0.44838682230680427
AFF2	SREBF2	0.0
AFF2	NCK1	0.11744554655653187
AFF2	PLCG1	0.14513355871720263
FTL	MPP6	0.06280853691832758
FTL	KPNA3	0.0
FTL	SMAD9	0.0
FTL	SDCBP	0.2225419128695465
FTL	PTN	0.0
FTL	CLEC4G	0.19704779084286322
FTL	USHBP1	0.279453287138989
FTL	TAF10	0.3210051984756952
FTL	CP	0.0377776216419795
FTL	FTH1	0.4746358645440497
FTL	KPNA4	0.0
FTL	MYOG	0.0
FTL	RAP2A	0.0
FTL	MAP3K12	0.0
FTL	IGDCC3	0.0
FTL	SPINK7	0.0
FTL	NAMPT	0.06648583351640401
FTL	MPHOSPH6	0.15750183147506486
NR5A1	NCK1	0.0004890044563284133
NR5A1	NFKB2	0.009614189089669205
NR5A1	NR0B1	0.0
NR5A1	CDK7	0.0
NR5A1	CTNNB1	0.00012363318312421707
NR5A1	CYP11B1	0.0
NR5A1	CYP11B2	0.0
NR5A1	AMHR2	0.0
NR5A1	GATA4	0.0
NR5A1	GTF2B	0.012417271069053867
NR5A1	HSD3B2	0.0
NR5A1	MC2R	0.0
NR5A1	NFYA	0.03551740493736519
NR5A1	PITX1	0.0
NR5A1	PROX1	0.0
NR5A1	SOX2	0.0
NR5A1	SOX9	0.0
NR5A1	NRIP1	0.0
NR5A1	NCK2	0.07501852543291429
NR5A1	PIAS1	0.0
NR5A1	NCOA1	0.0
NR5A1	EDF1	0.0007669342219608874
NR5A1	TBX19	0.03747875994051993
NR5A1	SOX8	0.02112001217872405
NR5A1	CXXC1	0.019422317940012826
NR5A1	PNRC2	0.0
NR5A1	TRERF1	0.0
NR5A1	ZNF653	0.0
GAB1	MET	0.0
GAB1	PLCG1	0.0
GAB1	PTPN12	0.18794197948062513
GAB1	PXN	0.0
GAB1	SOS1	0.19608624282167048
GAB1	PTPN18	0.0
GAB1	ROCK1	0.3679833667839866
GAB1	MST1R	0.0
GAB1	GRAP2	0.0
GAB1	MAP3K3	0.1601147469695183
GAB1	PTPRB	0.22578326758828796
GAB1	PTPRG	0.2979608897455828
GAB1	PTPRJ	0.11586377113301516
GAB1	C1QBP	0.0
GAB1	BMX	0.06003029969006906
GAB1	PTPRC	0.0
GAB1	PTPRO	0.0
GAB1	INPP5D	0.0
GAB1	PLCG2	0.0
GAB1	PTPN9	0.19033657562496928
GAB1	LAT2	0.0
GAB1	FRS2	0.17758146128032465
GAB1	GTF2A1L	0.0
GAB1	PPRC1	0.0
GABBR1	ATF4	0.06799147927174956
GABBR1	GABRA1	0.010749523716215804
GABBR1	GABRB2	0.0
GABBR1	GABRG2	0.0
GABBR1	MAX	0.021046484508731225
GABBR1	NCK1	0.0
GABBR1	GABBR2	0.031179127382244272
GABBR1	CHFR	0.20142504644948145
GABBR1	ATF5	0.0023461462521298434
GABBR1	JAKMIP1	0.0
GAD1	PRKACA	0.01995616536424131
GAD1	ALDH1A1	0.0
GAD1	ALDH2	0.0
GAD1	ALDH3A1	0.0
GAD1	ALDH1B1	0.0
GAD1	ALDH1A3	0.0
GAD1	ALDH3B1	0.0
GAD1	ALDH3B2	0.0
GAD1	ALDH9A1	0.11458818079840509
GAD1	ALDH3A2	0.02327687207066232
GAD1	ALDH7A1	0.0
GAD1	ALDH4A1	0.0
GAD1	ALDH1A2	0.0
GAD1	CDO1	0.0
GAD1	GAD2	0.0
GAD1	GOT1	0.0
GAD1	GOT2	0.0
GAD1	NCK1	0.0
GAD1	PPP2CA	0.09149906437502511
GAD1	PPP2CB	0.06279732170612039
GAD1	STK3	0.0
GAD1	UPB1	0.0
GAD1	AGTRAP	0.0
GAD1	CNDP1	0.0
GAD1	HAAO	0.0
GAD1	CMTM5	0.0
GC	ACTA1	0.0
GC	C3	0.0
GC	ACTA2	0.0
GC	ACTC1	0.0
GC	CUBN	0.0
GC	C15orf63	0.01101078423391585
GC	SERF2	0.0
GHR	GRB10	0.035527368315114
GHR	JAK1	0.19775007803327294
GHR	NCK1	0.0
GHR	PLCG1	0.010839556764081356
GHR	PTPN1	0.13411470935048753
GHR	PTPN6	0.0
GHR	PTPN12	0.0
GHR	PTPN3	0.0
GHR	NCOA6	0.08040208736343205
GHR	CISH	0.0
GHR	DUSP7	0.0
GHR	GH1	0.0
GHR	GH2	0.0
GHR	IRS1	0.0708064375007926
GHR	PSAP	0.02303116438892437
GHR	PTPN9	0.009561089211186586
GHR	PTPRB	0.283610690738041
GHR	PTPRC	0.0208291965737229
GHR	PTPRH	0.0
GHR	PTPRJ	0.11922331529017383
GHR	SGTA	0.0
GHR	STAT5A	0.0058862097986960606
GHR	STAT5B	0.1229047272285747
GHR	SOCS1	0.0
GHR	SOCS2	0.16342133716524745
GHR	SOCS3	0.03503664470985034
GHR	PTPN22	0.0
GJA1	TFCP2	0.08898853583960867
GJA1	CSK	0.0
GJA1	GJA3	0.01248063838063175
GJA1	GJA5	0.0
GJA1	NOV	0.0
GJA1	SGSM3	0.0
GJA1	GJC1	0.0
GJA1	CREB3	0.0
GLUL	BTK	0.0
GLUL	DYNLL1	0.0
GLUL	SKIL	0.19733173487046166
GLUL	UBE2I	0.0
GLUL	CASP8AP2	0.0
GLUL	TDG	0.0
GLUL	PIAS1	0.06183230397589673
GLUL	PIAS2	0.0
GLUL	PLEKHF2	0.009310337716736389
GLUL	HIPK1	0.10986716994868473
GLUL	NUDT18	0.17247862576411593
GLUL	HTR2A	0.0
GLUL	PPARD	0.0
GLUL	OTUD5	0.0
GLUL	HIPK3	0.15338162515558618
GLUL	PIAS3	0.2362411200149103
GMFB	PRKACA	0.0
GMFB	PRKACB	0.06739549510228124
GMFB	PRKACG	0.0
GMFB	IKBKE	0.0
GMFB	RPS6KA5	0.4026348365960881
GMFB	RPS6KA3	0.0822111887122827
GMFB	RPS6KA2	0.07236302312283811
GMFB	RPS6KA1	0.0
GNS	GALNS	6.213865596302825e-05
GNS	HEXA	0.14844463782336517
GNS	HEXB	0.34819088505249873
GNS	IDUA	0.0
GNS	LCT	0.0
GNS	NCK1	0.0
GNS	NEU1	0.15367965581999093
GNS	CTSA	0.24450311842690425
GNS	SGSH	0.004557956394165838
GOLGA3	TRAF2	0.0
GOLGA3	CASP2	0.0
GOLGA3	PLCB3	0.06564278355646955
GOLGA3	KCNJ1	0.03351396521570536
GOLGA3	TSNAX	0.06401454871526828
GOLGA3	GOLGA7	0.0
GOLGA3	ACBD3	0.26240823212043873
CCR10	NCK1	0.0
CCR10	CCL7	0.0
CCR10	CCL2	0.053092165554382155
CCR10	CCL28	0.03676248721681577
CCR10	CXCL12	0.14656888403616852
CCR10	CCR7	0.05869636821030903
CCR10	CCL19	0.11252799683300246
CCR10	CCL21	0.12387484812692504
CCR10	CCL25	0.02969227415304017
CCR10	CXCL13	0.0
CCR10	CCL27	0.08252339132707999
ACTA1	UTRN	0.0
ACTA1	CCIN	0.051028838796007975
ACTA1	S100A4	0.060761851920152654
ACTA1	SMTN	0.12744903505388605
ACTA1	FSCN1	0.0033926193957773496
ACTA1	SPRR1A	0.0
ACTA1	SPTA1	0.0
ACTA1	SPTBN2	0.0
ACTA1	TAGLN	0.25196268914683273
ACTA1	TLN1	0.03165529498347577
ACTA1	TNNI1	0.06918660166285356
ACTA1	TNNI3	0.021960638916912797
ACTA1	TPM1	0.21911933381065146
ACTA1	TPM3	0.09428811911361872
ACTA1	TRAF3	0.0
ACTA1	TRIP6	0.023903112511016737
ACTA1	TSC1	0.0
ACTA1	TTN	0.0
ACTA1	VASP	0.11054729678210817
ACTA1	VIL1	0.0
ACTA1	GAS7	0.0
ACTA1	FPGT	0.0
ACTA1	HIP1R	0.0
ACTA1	TMSB4Y	0.0
ACTA1	CYTH1	0.028277667810779825
ACTA1	PCYT1B	0.013255655065850278
ACTA1	KIF23	0.028405199553231536
ACTA1	MINPP1	0.0
ACTA1	USP6NL	0.0
ACTA1	HDAC4	0.013648259762668896
ACTA1	AFAP1	0.029873443443115127
ACTA1	SMURF2	0.02863566167362163
ACTA1	MLPH	0.0
ACTA1	TRIM63	0.0
ACTA1	PPP1R9B	0.0
ACTA1	SCIN	0.0
ACTA1	NEXN	0.16357235143227575
ACTA1	ADSS	0.0
ACTA1	AIF1	0.0
ACTA1	CDH2	0.024165266974375058
ACTA1	CNN1	0.07793386232582791
ACTA1	CTNND1	0.0
ACTA1	DLG1	0.0
ACTA1	DMD	0.0
ACTA1	DNASE1	0.0
ACTA1	DTNA	0.0014161932727783622
ACTA1	EPB41L2	0.034992716799741336
ACTA1	GAS2	0.0
ACTA1	HCLS1	0.0
ACTA1	ITGA2	0.0
ACTA1	ITPKA	0.0
ACTA1	ITPR1	0.0
ACTA1	LASP1	0.0
ACTA1	MAP1A	0.0028237839004472687
ACTA1	NR3C2	0.0
ACTA1	MYL1	0.03281010122005273
ACTA1	MYLK	0.21337598928293922
ACTA1	MYO7A	0.0
ACTA1	MYO9B	0.03892381703828924
ACTA1	MYO10	0.02344840100886908
ACTA1	NRAP	0.012020385882644327
ACTA1	PFDN1	0.0
ACTA1	PFN1	0.10949200709173304
ACTA1	PLN	0.017073380574485996
ACTA1	PPP1CA	0.0
ACTA1	PRKCD	0.0
ACTA1	PTPN1	0.0
ACTA1	APC2	0.0
ACTA1	CORO2B	0.0
ACTA1	CCT4	0.05117935728531817
ACTA1	SORBS1	0.018022751216762237
ACTA1	CCT5	0.022922392931387314
ACTA1	CYFIP1	0.0
ACTA1	XPO6	0.037172693305230736
ACTA1	DNMBP	0.0
ACTA1	COTL1	0.12608304026503075
ACTA1	TES	0.11706876909108146
ACTA1	KLHL20	0.0
ACTA1	TNNI3K	0.0
ACTA1	CLIC5	0.0
ACTA1	PARVA	0.0
ACTA1	ACTR10	0.0
ACTA1	CTNNBL1	0.0
ACTA1	FGD4	0.0
ACTA1	MIB2	0.02574061828017844
ACTA1	XIRP1	0.23534770046225276
ACTA1	PHACTR1	0.0
ACTC1	BTK	0.0
ACTC1	LASP1	0.0
ACTC1	FSCN1	0.01799772258605737
ACTC1	FPGT	0.0
ACTC1	AFAP1	0.021887880704486967
ACTC1	TRIM63	0.06420584865980504
ACTC1	SCIN	0.0
ACTC1	ACTN4	0.032301929050990004
ACTC1	CAPN1	0.0
ACTC1	EZR	0.0
ACTC1	WIPF1	0.0027602254081364355
ACTC1	DYNLL1	0.028139904588277462
ACTC1	ANG	0.0
ACTC1	DMD	0.08922133887401527
ACTC1	EPB49	0.0
ACTC1	HSPB1	0.0
ACTC1	MYLK	0.03978425973779694
ACTC1	PDPK1	0.0
ACTC1	PLEC	0.07160627373591003
ACTC1	TWF1	0.0
ACTC1	SLC4A1	0.0
ACTC1	ACTR2	0.0
ACTC1	KPTN	0.008669212653561843
ACTC1	ABLIM3	0.0
ACTC1	SYNE2	0.02772649348441162
ACTC1	TNNI3K	0.0
ACTC1	BRP44L	0.0
ACTC1	ABRA	0.3718429924207576
ACTC1	MIB2	0.05055929812561878
ACTC1	KLHL17	0.0
ACTG1	RELA	0.19766225368291368
ACTG1	ITGB3BP	0.08708717952629716
ACTG1	NFKBIA	0.1167219735100288
ACTG1	SUMO4	0.03940034357345329
ACTG1	CDH1	0.0
ACTG1	IKBKE	0.0
ACTG1	VASP	0.15742037913741946
ACTG1	VIL1	0.027206434781156617
ACTG1	TMSB4Y	0.07487388642709768
ACTG1	SCIN	0.0
ACTG1	TNFRSF1A	0.16837207982144242
ACTG1	TNFRSF1B	0.0
ACTG1	TRAF2	0.10211556832231425
ACTG1	DYNLL1	0.21299560697896802
ACTG1	TRADD	0.07487809328094841
ACTG1	RIPK1	0.0
ACTG1	RIPK2	0.1499104864185427
ACTG1	RPS6KA5	0.0
ACTG1	FEZ1	0.09126204199477417
ACTG1	RBX1	0.22507396755049244
ACTG1	EPS8L3	0.007973309147781393
ACTG1	PIP4K2C	0.0
ACTG1	CAPZA3	0.0
ACTG1	ANXA5	0.08141461927837212
ACTG1	CDKN2A	0.1376423929320335
ACTG1	CHUK	0.0
ACTG1	CTGF	0.0904331852409698
ACTG1	CTNND1	0.0
ACTG1	CYBB	0.0
ACTG1	DNASE1	0.1024498466489353
ACTG1	FPR1	8.419988521011956e-05
ACTG1	IKBKB	0.0
ACTG1	ABLIM1	0.0
ACTG1	LSP1	0.04561849082621062
ACTG1	MAP1A	0.013591298722888563
ACTG1	MDK	0.11688423958361555
ACTG1	MAP3K1	0.0
ACTG1	MAP3K3	0.0
ACTG1	NR3C2	0.0
ACTG1	MYO1A	0.0
ACTG1	NFKB1	0.0
ACTG1	NFKB2	0.14263237638010057
ACTG1	NFKBIB	0.1823536122278589
ACTG1	PDPK1	0.0
ACTG1	PFN2	0.20796584628782144
ACTG1	PLEC	0.09620731040079133
ACTG1	PTPRO	0.0
ACTG1	REL	0.0
ACTG1	RELB	0.11552565459869235
ACTG1	SH3GL2	0.009410785075953314
ACTG1	ST3GAL3	0.0502363166526449
ACTG1	MAP3K7	0.0
ACTG1	NDRG1	0.09024563569074281
ACTG1	CAP2	0.0
ACTG1	CAP1	0.0508096711992309
ACTG1	DSTN	0.0
ACTG1	RIPK3	0.0
ACTG1	TAB2	0.0
ACTG1	DISC1	0.0
ACTG1	CCDC22	0.12908263445639276
ACTG1	EPS8L1	0.08152563345717731
ACTG1	PPP1R9A	0.0
ACTG1	EPS8L2	0.09842005356953046
ACTG2	LYAR	0.16832541174424082
ACTG2	ACTN1	0.4110008081671456
ACTG2	TUFM	0.0
ACTG2	U2AF1	0.1356715943229471
ACTG2	HIST1H2BM	0.0
ACTG2	H1FX	0.0
ACTG2	RPL14	0.036922516621843204
ACTG2	DDX21	0.04645391037349018
ACTG2	NOLC1	0.04363246186705323
ACTG2	TUBB1	0.0
ACTG2	SLC25A5	0.008869187128391305
ACTG2	EMD	0.0637800215968045
ACTG2	HIST1H1D	0.0
ACTG2	ILF2	0.24485135119842782
ACTG2	HNRNPM	0.013939444620117519
ACTG2	NAP1L1	0.03806501831226536
ACTG2	RPL10A	0.09848839857596899
ACTG2	NHP2L1	0.15697381189616655
ACTG2	RPL3	0.034346498391361883
ACTG2	RPL4	0.09416869659587523
ACTG2	RPL5	0.16604730875403256
ACTG2	RPL6	0.049411124801966064
ACTG2	RPL9	0.0454154958441998
ACTG2	RPL10	0.017160974410798596
ACTG2	RPL12	0.06147394221016127
ACTG2	RPL15	0.043836354942916586
ACTG2	RPL18A	0.05537956159690664
ACTG2	RPL19	0.0
ACTG2	RPL21	0.07738493919754749
ACTG2	RPL24	0.06434878354566129
ACTG2	RPL26	0.08450183549006994
ACTG2	RPL27	0.08624587405970038
ACTG2	RPL30	0.07634247064054055
ACTG2	RPL27A	0.0491056040774038
ACTG2	RPL29	0.016484174650643314
ACTG2	RPL32	0.08671243249546773
ACTG2	RPL35A	0.14403585709518668
ACTG2	RPL37A	0.0888710893119693
ACTG2	RPL39	0.0527305507940244
ACTG2	RPL36A	0.09710323353940849
ACTG2	RPLP2	0.060704562949036464
ACTG2	RPS6	0.11482660838477168
ACTG2	RPS11	0.06715640324336683
ACTG2	RPS14	0.0
ACTG2	RPS15	0.0
ACTG2	RPS15A	0.09747385655449008
ACTG2	RPS16	0.0983281519229074
ACTG2	RPS17	0.16885609208105362
ACTG2	RPS23	0.0009421752953751996
ACTG2	RPS29	0.04486413839141129
ACTG2	SRP14	0.0
ACTG2	SRPK1	0.28762855323483605
ACTG2	TCOF1	0.12984164759666061
ACTG2	MYL12A	0.24937220621139944
ACTG2	IGF2BP1	0.018886317213536
ACTG2	EBNA1BP2	0.05086122649113665
ACTG2	PWP1	0.07017365051861711
ACTG2	RPL35	0.0286367245463911
ACTG2	U2AF2	0.0
ACTG2	RPL13A	0.025265917645697366
ACTG2	RPL36	0.05076254482249186
ACTG2	RSL1D1	0.02095405090289894
ACTG2	GNL3	0.040669098077703136
ACTG2	NOP58	0.1801856020015794
ACTG2	LUC7L2	0.06852866591789053
ACTG2	RBM28	0.20358900429881588
ACTG2	BRIX1	0.0661241708780797
ACTG2	SCYL2	0.0
ACTG2	C18orf32	0.0
ACTN4	WNK1	0.01207771741128109
ACTN4	ITGB2	0.07339177270759735
ACTN4	PTPN6	0.0
ACTN4	CDH1	0.017966013073498648
ACTN4	SLC2A4	0.03772127491900129
ACTN4	USP6NL	0.2849482912053751
ACTN4	ACTN2	0.0
ACTN4	ACTN3	0.14847519249520053
ACTN4	CAMK2B	0.0
ACTN4	CAMK2G	0.05885629730477547
ACTN4	PDLIM1	0.0
ACTN4	MAGI1	0.0
ACTN4	SLC9A3R2	0.0
ACTN4	ADORA2A	0.0
ACTN4	ATP6V1B1	0.08146801401749733
ACTN4	BMP7	0.0921476136783512
ACTN4	CDKN2A	0.26268267155172453
ACTN4	COL17A1	0.041397796438324835
ACTN4	CTNNB1	0.1360125643445833
ACTN4	ITGB1	0.14230255385102808
ACTN4	LAMA3	0.0
ACTN4	MAP3K3	0.07371552606529463
ACTN4	MPP3	0.0
ACTN4	NEB	0.0
ACTN4	NOS2	0.16167426737707563
ACTN4	SERPINE1	0.06868409546773356
ACTN4	PI4KA	0.0
ACTN4	PTPRB	0.0
ACTN4	STAT1	0.014251077686962658
ACTN4	SVIL	0.2415947696524786
ACTN4	UBTF	0.0
ACTN4	TRIM3	0.0
ACTN4	RIPK3	0.0
ACTN4	SACS	0.09175753802064592
ACTN4	MYOZ2	0.0
ACTN4	INO80	0.0
ACTN4	LRRC7	0.09481029033591065
ACTN4	MYOZ1	0.1758995281616153
ACTN1	WNK1	0.029600459005745382
ACTN1	PKD1	0.18062956241777453
ACTN1	PTPN1	0.0
ACTN1	PTPN6	0.0
ACTN1	MED14	0.0
ACTN1	CDH1	0.0
ACTN1	SLC2A4	0.07047893802737784
ACTN1	TTN	0.010320462168348466
ACTN1	CDK5R2	0.0
ACTN1	ACTN3	0.13857446265789902
ACTN1	KAT2B	0.0
ACTN1	PDLIM1	0.048719372890207696
ACTN1	MYOT	0.0
ACTN1	EPM2AIP1	0.0
ACTN1	MYOZ3	0.0
ACTN1	ADORA2A	0.0
ACTN1	COL17A1	0.2522785755997302
ACTN1	CSRP1	0.3776694752077528
ACTN1	CTNNA1	0.09192764020944415
ACTN1	FBP1	0.0
ACTN1	FXN	0.0
ACTN1	GRIA4	0.10747511969197396
ACTN1	GRIN2A	0.28538147539731396
ACTN1	ITGB1	0.44013960549939435
ACTN1	LPP	0.21389214631445758
ACTN1	MAGEA11	0.0
ACTN1	OAS1	0.0
ACTN1	PLD2	0.1806780807792856
ACTN1	PKN1	0.0
ACTN1	PYGB	0.24197603165254633
ACTN1	ATXN2	0.0
ACTN1	XRCC4	0.0
ACTN1	ZYX	0.47842492507539724
ACTN1	CSRP3	0.0
ACTN1	GFI1B	0.0
ACTN1	NCOA1	0.0
ACTN1	NR1H3	0.0
ACTN1	NEBL	0.0
ACTN1	PDLIM5	0.0323790721026489
ACTN1	GIPC1	0.109620413539562
ACTN1	PALLD	0.4179007160887099
ACTN1	TES	0.3811613619622471
ACTN1	MYOZ2	0.0
ACTN1	CLIC5	0.0
ACTN1	MYOZ1	0.14962446952251543
ACTN1	MICALL2	0.0
ACTN1	RAVER1	0.0
ACTN1	SPERT	0.0
SLC25A4	NFKBIA	0.0
SLC25A4	TNFRSF1B	0.0
SLC25A4	NR3C1	0.0
SLC25A4	ATP1A1	0.0035949199457166103
SLC25A4	SLC25A6	0.1375529778257205
SLC25A4	RPS3	0.0
SLC25A4	DICER1	0.0
SLC25A4	PPID	0.25339184846286444
SLC25A4	SLC25A5	0.048597082301155795
SLC25A4	PDCD1	0.0
SLC25A4	SLC25A3	0.11720739273778506
SLC25A4	RPL38	0.15089611335268555
SLC25A4	SSR1	0.0
SLC25A4	TARBP2	0.21864926502783627
SLC25A4	EIF2B4	0.2390788737252521
SLC25A4	SART3	0.0
SLC25A4	RPS27L	0.10189251584644538
SLC25A4	TMEM33	0.11530573023246912
SLC25A4	IPO9	0.0
SLC25A4	WDR77	0.0
SLC25A4	DDOST	0.0
SLC25A4	PPIF	0.0
SLC25A4	SLC25A13	0.0
SLC25A4	DNAJA2	0.122792617810902
SLC25A4	RUVBL2	0.20072336210531666
SLC25A4	HNRNPUL1	0.0
SLC25A4	SIRT1	0.0
AIRE	LMNB1	0.022269553348679215
AIRE	MCM2	0.004390527804043533
AIRE	MCM5	0.15728633316137552
AIRE	MCM6	0.026657728205368762
AIRE	NASP	0.08945760246046867
AIRE	NCK1	0.0767366264175239
AIRE	PLCG1	0.1914325318418708
AIRE	POLR2B	0.0
AIRE	PRKDC	0.0
AIRE	RAD21	0.0
AIRE	TOP2A	0.0
AIRE	XPO1	0.0
AIRE	SMC1A	0.0
AIRE	HIST1H2AC	0.0
AIRE	HIST1H2BO	0.0
AIRE	HIST1H3A	0.0
AIRE	HIST1H3D	0.0
AIRE	HIST1H3C	0.0
AIRE	HIST1H3E	0.0
AIRE	HIST1H3I	0.014116178769776836
AIRE	HIST1H3G	0.0
AIRE	HIST1H3J	0.000521557675717655
AIRE	HIST1H3H	0.0
AIRE	HIST1H3B	0.0
AIRE	HIST1H3F	0.0
AIRE	SMC3	0.0
AIRE	EFTUD2	0.0
AIRE	NUP93	0.035549346168220454
AIRE	CHD6	0.0
AIRE	CREBBP	0.0
AIRE	MSH6	0.0
AIRE	HIST1H2BB	0.0
AIRE	RANBP9	0.0
AIRE	TRIM28	0.04187766501644584
AIRE	DDX17	0.03511803054219251
AIRE	IPO7	0.0
AIRE	NOP56	0.0700106402099421
AIRE	RUVBL2	0.0
AIRE	XPOT	0.0
AIRE	PABPC1	0.014951643646362867
FASLG	FADD	0.0
FASLG	BTK	0.6515048243914598
FASLG	FYB	0.7709753186595529
FASLG	HCK	0.5143196829436254
FASLG	NCK1	0.39038006706852246
FASLG	SPTA1	0.28036117562923973
FASLG	RGS20	0.07213551737301349
FASLG	PSTPIP1	0.6078139539941665
FASLG	NCKIPSD	0.0
FASLG	TRIP6	0.0
FASLG	EZR	0.0
FASLG	NCF1	0.6754543130997429
FASLG	TNFRSF1A	0.05507868914918325
FASLG	EPS8L3	0.0
FASLG	SUMO1	0.0
FASLG	SH3GL3	0.0
FASLG	MSN	0.36632207019133745
FASLG	RHOA	0.0
FASLG	FOXO3	0.0
FASLG	GRAP2	0.6997232621200461
FASLG	ITK	0.6714239198637825
FASLG	ARHGAP9	0.6707118027198091
FASLG	FAS	0.48719113262756525
FASLG	BID	0.15597658249309082
FASLG	CACNB3	0.0
FASLG	CACNB4	0.0
FASLG	CASP10	0.4505224781888294
FASLG	IRF1	0.7327209886683419
FASLG	IRF2	0.3383610596357831
FASLG	MLL	0.05204726265918068
FASLG	MMP7	0.15882552200421673
FASLG	NFATC1	0.05676753061903755
FASLG	PTPN13	0.0
FASLG	TEC	0.2348775793524307
FASLG	YES1	0.07424342484862217
FASLG	MIA	0.0
FASLG	NCK2	0.1582552583793642
FASLG	TNFRSF6B	0.2005009326021771
FASLG	TNFRSF10B	0.08870123135844225
FASLG	SKAP2	0.21859139014791173
FASLG	KALRN	0.0
FASLG	SH3PXD2A	0.0
FASLG	DOCK4	0.1428393099933811
FASLG	SRGAP3	0.0
FASLG	ITSN2	0.2511969148203211
FASLG	MYO15A	0.0
FASLG	SNX9	0.0
FASLG	PRPF40A	0.05896918247731567
FASLG	BAIAP2L1	0.0
FASLG	MPP4	0.0
FASLG	SAMSN1	0.7143949791759159
FASLG	DAXX	0.009219982639784047
FASLG	DLG2	0.0
FASLG	DMD	0.05658857718489854
FASLG	EGR1	0.0
FASLG	EGR3	0.0
FASLG	SORBS3	0.0
FASLG	GRAP	0.32709500937289215
FASLG	PACSIN2	0.0
FASLG	DNMBP	0.0
FASLG	SRGAP2	0.042226268264346466
FASLG	TJP3	0.0
FASLG	SNX18	0.01339067025085338
FASLG	RIMBP3C	0.029495213152066962
FASLG	SH3RF2	0.0
FASLG	SNX33	0.0
FASLG	SH3PXD2B	0.0
FASLG	MACC1	0.0
SHROOM2	NCK1	0.0
SHROOM2	YWHAG	0.052471869664859824
SHROOM2	YWHAH	0.0
ATP6V1E1	SOS1	0.0
ATP6V1E1	MCC	0.0
ATP6V1E1	ATG5	0.0
ATP6V1E1	SLC9A3R1	0.20394577165486544
ATP6V1E1	ATP6V1G1	0.2472611942665337
ATP6V1E1	ALDOA	0.2286094661756606
ATP6V1E1	ALDOB	0.007593936888066052
ATP6V1E1	ALDOC	0.14785955709079993
ATP6V1E1	ATP6V1G2	0.15281446940447138
ATP6V1E1	ATP6V0E1	0.3477988984871535
ATP6V1E1	DEDD	0.0
ATP6V1E1	ATP6V1H	0.29038220874867215
ATP5O	PRKAB1	0.0
ATP5O	MPG	0.4055514486413274
ATP5O	VHL	0.0
ATP5O	IKBKE	0.13092727059675952
ATP5O	TRIP6	0.36247874398614943
ATP5O	KRT13	0.045082482404561926
ATP5O	KRT15	0.0959556929722139
ATP5O	ATP5C1	0.4564309392549558
ATP5O	CCDC136	0.0035609762834904234
ATP5O	ATP5J	0.8009956681652443
ATP5O	ATP5D	0.5405510020424686
ATP5O	ATP5E	0.5029635303814989
ATP5O	ATP5F1	0.35028042412383253
ATP5O	ATP5G1	0.3951252108571899
ATP5O	ATP5I	0.5367519618234868
ATP5O	ZFP161	0.0
ATP5O	ATP5J2	0.5911379116895781
ATP5O	BRCC3	0.0
ATP5O	HMBOX1	0.0
ATP5O	USHBP1	0.08663243958299943
ATP5O	DTNBP1	0.41001807069106866
ATP5O	ATPIF1	0.41867566218128793
ATP5O	EIF1B	0.09092370671379382
ATP5O	NDC80	0.20828834206045344
ATP5O	ATP5H	0.4251329336785241
ATP5O	ATP5L	0.6259475378730655
ATP5O	MIPOL1	0.0
AXL	NCK2	0.0027925618574024917
AXL	SOCS1	0.07133520919063907
AXL	GAS6	0.4057844975052471
